labeler;weight
1478925;30.12363910675049
2122969;30.955982208251953
20b5d4b92d568938fce5;21.280479431152344
39cb5a4eba17224cd7ee;57.34691619873047
b6779375a9fd5e48d5c4;21.91152572631836
83856f42ed9827dc8fa8;21.840900074351918
af3a6ab1fe55466178a9;25.973892211914062
066acd35f181a1533295;28.001054128011067
9e46a10a40f3ab6396f5;48.36525917053223
3f58153d133082c5469a;48.1112003326416
2090581;8.063554763793945
f53f887ee146c47a2a66;21.13170623779297
2093809;22.87113666534424
2052694;46.82975182166466
1ae61c43e84beb066f44;30.032730102539062
7d4ed11d985fae6fc19c;20.61014175415039
d8f328fa44f5da64c5b6;55.06614685058594
1468299;20.568466186523438
b6b89ab0c7071a29fdc6;39.4465446472168
9c39c735cd277cc48107;16.079602922712052
2127316;41.17256800333659
b29e9ed0b676350b425e;8.94784927368164
2125463;26.95174217224121
2b10a787041f13baba8d;6.126197179158529
e24a11666819c5fa0ebe;1.6654014587402344
fc1d71ff1d90aac53f74;13.381171226501465
879e0dd300d7a488a592;35.36348342895508
2093589;12.595698707982114
b17ce5d0f834e8dcb0a3;30.518194834391277
cec148f9bc7509c505a2;15.778076648712158
dfae5da99254b0f517ce;74.0213394165039
5652154a0c61b1392fbb;23.6784299214681
8fa5f78724c580f309f1;59.8451042175293
029f213ea0b0a0e66124;6.094551086425781
529d30beeffafc33b0af;31.236378351847332
197a764ff3a5310a4276;46.56459093093872
2086845;15.533632390639362
55d5f3c10e1be328072a;77.56576538085938
edbabb8d238c9107e65a;15.05915034901012
9bcce5ad21f754570633;17.19233194986979
595de6c7cfe0829ac6f1;28.7686824798584
e9f3e33b9a37e11259b2;24.956220739028034
7a7dad3a401de5bfa09a;54.188452826605904
2093294;13.130474090576172
2110270;19.03700828552246
2037740;20.686912536621094
3126c1a061b3e19511ea;44.84567642211914
2128709;20.0435479482015
f904a0d6760f8ea0cbe5;10.253047943115234
9cf29780fb634cd670f1;24.048185348510742
144099a31a5db215b861;27.83810008655895
2127463;34.72663879394531
1453797;21.057415008544922
dd51b4243fb35412f861;68.82286071777344
1650652;23.793665568033852
1ae1c009ab1b7ee248f1;12.558495998382568
95ed1da85f8771cafb04;12.729235256419463
d7e6f9266fc520b4017c;26.522464752197266
2093967;19.90052736722506
10a7160ddbc91e5a0420;33.89749526977539
32b135a9a198c21e830f;40.744752150315506
70864be6cfe899161a13;31.909815470377605
78bb634ca285fdd3774a;24.980106353759766
95f242f664e6ae427b48;41.87053044637044
4d8440d147ac1266b5cf;24.942469596862793
2093925;33.61728986104329
2093499;33.58736038208008
df055c899cec248508a1;54.55892086029053
6ea270d06a741b04a649;46.74164454142253
2093239;33.14110438028972
c3f7a3fa08794978965e;10.348844528198242
730574;50.67240715026855
c97c056c339103dbfd2d;20.308396220207214
81a2a9e65c767a6487af;17.858994007110596
eb01b1c01fe4dccb2e30;46.15996678670247
8ea8f2af1593494d39b1;36.12397057669504
974b76dfd7483e7cf639;35.23990843031142
2030564;12.399260203043621
2094342;8.925298963274276
bb232a3312b82a090f32;78.91321182250977
3b2fe0c0ad3a8c7a7478;57.44917392730713
2093766;18.20577383041382
f7a6aaa87b6da93cbf41;14.394164085388184
826b636826aa5cc2bece;20.17690340677897
f4ae9a6eb1d42cfe5b89;26.39336585998535
0927a819e1052ad72d8e;36.531003316243485
2093240;39.38946723937988
2094488;16.641521453857422
95fa2ad03f76d93aa87e;62.08340326944987
df72034d6de4f5e2b851;20.137882232666016
1917145;38.055992126464844
7416e081437c152c622f;16.556739807128906
5dced0d0476b5b43ee16;34.98220443725586
ad3d6b64ff5be2df5edc;15.843844413757324
64b10204a035841589e1;71.98095321655273
c9cee253644a84e3f603;4.961522420247396
33c17c1d67e3c50d83b5;43.361806869506836
2108057;14.519309997558594
ba49f751b9f8cac00cf0;38.764699300130204
e5d889e7cf6bdefb378c;38.56039047241211
a6f7c1a2e5155c4b222f;28.54124704996745
c8f7c4b2ac339c6ae55d;40.61717987060547
2085844;18.619976043701172
02c94ac883a7acd38890;28.547048568725586
2236c37d043b64bca190;38.324642181396484
2068436;20.929503440856934
baecf947976663383dbf;45.76616287231445
0ac8b62f06bd7428a5fb;15.71429967880249
fef7f00d87ca1a9999ca;21.575055803571427
b174e1fb75d8a76486c4;22.261769430977957
2090076;48.288869857788086
126290872617a064d470;26.72735850016276
65fec92283129e8fede0;40.4047966003418
007433932a55b02ebbac;23.356614794049943
c83b06eb14aaf10d92d2;15.79765432021197
c6c1d5f4d270c238aad0;63.13772201538086
5ae32a69ce5ad4b6661b;65.47608375549316
2aed0d74162c84b6820b;48.54578971862793
4a84ec89cac85b363732;16.173839569091797
2e02020af9b12fd3dbc6;18.25127601623535
68427a0a8c6a33136352;12.21981578403049
2093273;12.093559900919598
744cdb3660e5fb2e2c6f;15.260464804513113
8c5e15f576a97656fabc;15.19458293914795
81a67b813e54699485b9;41.53340657552083
2094531;56.08949661254883
2094209;22.885949271065847
578ca5c53e638bc8a66d;49.97987747192383
f1e60b152078c735cf1f;9.070977297696201
e4168ebc28eb9fb8fc3e;22.045926694516783
2977aaa13ae6d272cf91;1.2524604797363281
2062570;50.7527232170105
2109543;48.62346649169922
2094498;17.13675090244838
9ca3586c16cb34a7124a;44.40244038899739
1798685;18.40062141418457
2066196;16.277258019698294
1877a51ac778703d0ee1;2.802562713623047
2125247;6.485252380371094
e3017470f4a280e8d79c;13.985125223795572
2105638;9.382247924804688
919286763cc6dda7fa76;13.984251022338867
b40936e33181e240a017;53.34124565124512
2112785;54.76055145263672
7c5dc21a9a0ff2f190fa;54.98838424682617
573c64b9476830b0e867;22.46748924255371
14e985862bc0a843a22a;24.46343104044596
2079100;8.96275520324707
b4c7a9ada0ada4661807;53.009796142578125
cd1eec55766c7d309d97;44.985008239746094
2071931;10.952621036105686
7f499e1af3b1f08e7a5a;47.731081644694015
2117064;36.3811731338501
e2835ab2117a2ce9c19f;2.3491382598876953
2067995;36.916422843933105
2093695;19.195180469089085
7a5e61a71fec05db26b2;25.241726636886597
2093775;23.899003437587194
08ee45ac8f76be0f968a;57.32870101928711
2078105;8.097680409749348
9add1ad3088faf0df36e;19.331512451171875
2126255;14.76751963297526
d5b880f7d2ada41f5df7;15.47814096723284
2094332;13.125717639923096
9bb6caf48295f43064d6;16.326448191767152
01aa0fa2cf8566e4bcaf;41.61548614501953
0549dacc83fb57accd34;27.32929932443719
f551c8534e3be58410fb;28.94306182861328
2125537;40.0209903717041
7bb48c9692952d8c0e88;23.785527547200523
2125134;35.98814010620117
5719f1a3ba1d3d0fbd7b;39.108991622924805
d286a328653a1c24445e;33.82594585418701
2083809;23.412704467773438
8f0500178707f5b1bf6a;52.02984809875488
3d9931e4796391a961b9;21.289761861165367
abace80e8ae3b07a10a6;60.341835021972656
c3ce82f7051fffe3f594;58.499717712402344
08365632358ac6dcd148;45.885372161865234
1979368;30.432510375976562
2093629;47.86276817321777
38096889cac919d6c9f5;62.494214375813804
2093954;43.83234977722168
410f2d939623194674b7;31.950974464416504
4b9939cc0c7f7577b969;21.898555755615234
2094051;22.82698495047433
4af5a97e859947d8640c;43.10636520385742
2048621;31.685596042209202
ed897231e968dd415b21;49.89418983459473
2114902;80.4769515991211
24d7193e89b9696ee3b1;80.46655654907227
2093763;14.625823497772217
ad91dd8e911fb42b9dcc;49.8088002204895
9e0892a3b1a5e76ba4a8;10.419940948486328
bd65757c1d6e0e340ac3;19.23994223276774
2125979;32.26456642150879
2067698;25.443267822265625
2125443;33.902883529663086
2092977;16.19890848795573
3ece9650160c0ff5a98e;13.980445861816406
0fd204bea69f6a3c6dbb;24.2208374871148
2128294;27.51773198445638
ed5a5dc06e8b69e6e685;70.09902000427246
2083756;15.163908004760742
e842e0879601ccac3025;37.7293586730957
339782bfc4e6727602cc;7.633256912231445
aca277c2d820349ea7ba;29.099388122558594
6d0f7c6a52714c586303;17.04554557800293
2b3a67a00a8dded2fce2;37.776851654052734
2094144;36.10368251800537
92a3ba007cb8ad18782d;6.3816070556640625
49bacd0e6390e08c3052;17.040205001831055
99c9e9643a350c060a75;22.580742835998535
c4b668c3f82f761f1b60;35.587914784749344
b34cc5ea23bec998b3fc;22.777223587036133
bb0de7ee6f661e9885c4;10.394153594970703
53e2581f8eefbc630c51;47.515201568603516
b7a5afe31bef53d3287a;7.110309600830078
2083154;23.415120442708336
40052eb08b71330a0e9e;19.526469707489014
a774d4c9767d82ba6d5c;10.602092742919922
845faf108cc99f7720a3;25.07915496826172
2edb2cc6d6662dc38104;60.12113571166993
2093164;17.838736942836217
330651;19.217562675476074
8db35fa1112ba6bcaf66;35.7663631439209
d4b9bde93f0df1748c2b;15.76085090637207
3ab5d79e5b0119010463;11.870447794596355
f901c9ce12dad34280a9;12.125651041666668
7e730940726703d316fb;28.341070810953777
2067994;39.43541844685872
36cabde9ac6c2ea4b809;43.221187591552734
64a183e5873fcce242a2;55.648390452067055
2128662;22.007441520690918
3b15ca88782546ec65fb;29.719666072300505
4a156c30ca9a2063e037;79.82425689697266
ed7270dfd6aed123cd95;22.73540496826172
73c160902ec4a6dab7f2;10.889530181884766
2086949;42.81751087733677
25f7b5bdaf5277951d08;15.979385375976562
f1f40907f5a4d4fb798a;14.676427841186523
62ed9ac32ad0f6eb99a7;57.38236904144287
2124891;45.17927169799805
2094240;28.09433937072754
ba80189ae77ae62a4267;51.39732360839844
06449950f657397e3b3a;60.42213439941406
c5257b2c7d0fd06a0f40;5.3582827250162754
2093640;25.770740509033203
2893f062263b2c7630bb;26.20086669921875
8ade6374e03b28fc7793;10.924604203965929
321;18.88138907296317
4132c81dc06615991191;44.2631721496582
c1fb9d00046fb85200c5;47.06707000732422
3c8f6c24d9ec6fd79a52;56.77194595336914
9500b2cae05bc04f90f8;24.22962188720703
2093892;14.13569450378418
704dbc6fd78353781ae0;20.445521672566734
2127375;7.904911041259766
8082dc217bbd614c4993;31.389498710632324
4fd5626d08491606cf36;12.447929382324219
e1b7f4aca486730e4845;37.13736534118652
1df394eb55b9a7d5ed80;62.74003982543945
9972ebde9647c4dc796d;62.783050537109375
d070ef0141a5597ed9f1;24.08003125871931
ee1a82df145ad06584f6;20.203828811645508
9cc0a5454fefede5babf;34.47713851928711
fed1b43859975f57dded;58.298492431640625
2d23900b6eb9a02d6fe1;39.91546630859375
a40e2cd8df4ce4924965;40.00263214111328
1580915;33.93585681915283
1ab1a1b03347beab077c;15.587711334228516
2111563;14.534235000610352
a7c7dbbe7320922835cc;10.24182637532552
2081599;23.49657482571072
2128719;2.7459780375162763
5888c80943b1f59ac690;17.271671295166016
77a3823bb95b1062337c;15.86076021194458
ca8a1fed1bc38c626061;70.54853439331055
1694039;26.56232515970866
142e26a2a4ee008250b2;23.811969757080078
ce55a610d035c4595998;17.56027340888977
2065517;30.510682326096756
2109050;35.01324653625488
2125188;28.112506866455078
31f61e42919ba30d84f2;28.627586364746094
2032561;17.527663707733154
2124962;3.765233357747396
2671fdcbe5f4f5316faf;31.80689811706543
2093072;17.961406707763672
a5e2c8f268b589da79b0;38.08247248331706
d24c7a84f336f5a086d4;46.74530029296875
278b2d659200bceb014d;39.39106804983957
1ae0aa6263bd8bb44c4c;60.7804536819458
1239539;43.38334401448567
4ff93ded91a95d4c78a6;71.25165462493896
332204;4.822254180908203
3bb7e53cda255b961936;22.644615173339844
1b15a91d4142143a244a;28.938674926757812
2125151;6.912350654602051
2129011;18.012619018554688
68b21d1cc31f63864941;48.47211837768555
eb6b5f3ed0b291684b87;39.45411046346028
3f9cd26a1a1b65185c3c;21.694564819335938
5b45935af20520490fbf;54.51192855834961
ed40fc51513333e51ad4;22.765472957066127
2061917;36.14788055419922
f490dbf3a8cb601d4a92;3.6103248596191406
666716c9c87ab98de634;12.292226155598957
6f8aa4deb168f987c46e;17.825031280517578
2129277;18.24946403503418
7d96158abf07aca3eee2;14.453294542100695
49b7b7d9e5fd7678f3ab;50.42562484741211
7e752ff47bb7931bad68;67.15860366821289
b583d3d183ba6fe13638;27.760910987854004
391574;6.591129302978516
b131d7bb2fa0d781e420;11.540603637695312
2086229;38.45725059509277
4e117ab5fed52f835ee0;30.537668863932293
caedb6b4064569cd5d31;43.823814392089844
27cdfc5405d74d2eb98a;73.88881047566733
3e2937eca93a8d9641aa;41.539716720581055
f3c5dca8c5b1500c14ca;13.54529857635498
2125217;38.01918029785156
d2e0d209c46f823a9a8c;54.650211334228516
b1be0000d6486e5291b2;44.03085708618164
2067705;26.547173091343474
7e116078acd7d6d4d4da;31.48508071899414
2055038;29.288005828857422
872475bbbf73be6ec5bc;56.058311462402344
3a65d33218235e917af7;25.243886311848957
2125476;22.324848175048828
3f6f7b7cd67c5fc26e5c;12.184104919433594
9187fdd264496cc104f4;36.154937744140625
24d48af24385a870bb1c;69.61431503295898
91ea8c98af67d228b06d;39.96562957763672
10bc41c269fed8a9764c;17.82520294189453
b868a44c875eb224bbb5;17.781591415405273
243f146b0527ddf437f3;41.423702239990234
2e7303375864440662f0;14.894660313924154
2126744;17.485179901123047
ae6e28e7a523be69a292;24.545955657958984
2125554;31.415176391601562
23d303db8b24ec8433be;59.020042419433594
2128217;8.525657653808594
efbb901ac7c892a0295d;2.4649620056152344
e9831533faaafd9e58cf;50.80385208129883
6f067661b49b398becc1;62.650203704833984
0d0b3fd99f7307519248;42.86017417907715
2094534;20.27750015258789
305855;18.53686014811198
9fd5b2079b09e970e192;59.368896484375
2061419;29.30283546447754
15412417e0a287e6dcd0;42.65205065409343
0d8566cab04930b3cfa4;19.706058502197266
30f53ad42d57392d8aa9;23.79007339477539
c98b410af123cb366182;7.831335067749023
c205bfe3291f9c338a75;19.32375431060791
2124854;19.005934397379555
c936f19c84cc391aa3b0;29.58352565765381
670af14f64ca0cc3ff45;21.687976519266762
2086369;43.30005645751953
1a15f97369b85fe7c656;33.743131160736084
b9bdc2f6cc7118c56610;71.80538177490234
2093979;45.80361843109131
806b6fd063165f1cd406;48.212289810180664
c90d73f95cdae1da85f2;60.37788391113281
b9f97a9783010f7665fd;38.11087608337402
d01ff0445016fb868f85;12.856769561767578
eb92968edc8ea46574df;13.599848747253418
ce2f57bc6cd4940d73fd;41.98122024536133
96902864f89b1fd27dd3;23.35637410481771
5bbe4289c7a6b0154e5c;29.310719172159832
2094354;52.28571891784668
1960276;24.772930145263672
2113272;33.770751953125
460e9cd3428ba4101de2;26.75951321919759
1668371;30.689001083374023
5b49eef1ca483ed26386;18.67060661315918
907305d875409f6ef878;12.983512878417969
f1ebf829d2db76d19618;26.05419158935547
41e526055725fd53c783;35.08850733439128
9efd06404bd56d1d2a91;47.573280334472656
2129025;29.9652099609375
d26bc84f8577b0ae2a60;32.254886627197266
4c71a6e90dac9bd5b0aa;19.13752555847168
2129751;30.017995834350586
ccc59a8f88d52c053306;50.31639734903971
ae2789f2c22ca111072b;50.456275939941406
b7b94d9608b7ea87125a;49.6912956237793
2126458;0.5861282348632812
2093955;15.33050537109375
2093953;67.44813919067383
0295a08b329e8680ea7f;23.85976791381836
0c50d8edb5aec78c5b5e;43.61386299133301
0496fecb1ad0b33399a5;53.96404266357422
508651f3e94da61dbfff;53.93047332763672
42cab768aa1e00eb5d37;42.101097106933594
2094513;21.051347255706787
3a7d02cb975623a9d5fb;19.679222106933594
2094416;14.009730021158854
7c627002a6264db9451f;67.73576736450195
2093201;39.28865856594509
2126067;8.865165710449219
c607a0dc6808d9e6934b;7.329368591308594
2005509;24.85766777625451
2125428;1.6843795776367188
b7aaa7d1d77b25bc897e;38.84472846984863
b8ec45707adfd7b7a834;7.9880523681640625
eb2cc5a7630256477bbe;5.466365814208984
63aa55a60980036db6dd;15.880393981933594
005123045f31ebe0f3f7;62.99664179484049
f8e634972d53295c1f92;26.88148021697998
2115755;18.036683400472008
fe412883f2386a3ed6fd;70.73631286621094
f25be37745c363f65eb2;6.803308214460101
2128098;56.71358108520508
5ff82f38520e03475177;50.18720626831055
e1f4934a6ce0436514ac;46.578407287597656
2129741;47.789065043131515
ee1e94bb6d1679a4998f;36.18183135986328
2082844;34.9468503679548
2016283;28.929953141645953
c862c0264c5e05e31342;0.4637718200683594
274047;9.239616394042969
2dd21790d3e5fa904b42;24.100017547607422
72ef2ec48506442ad899;11.346944173177082
76b5eeedce0ccfd45a48;38.176655769348145
b096adaf404d1f4fb7b4;4.806661605834961
c13ca85e810d14b9e752;20.983386039733887
ebe449cdb0aaacaba96e;4.2392730712890625
f21512613704637d13e4;24.812030792236328
faf9eaa50680d380433d;40.611934661865234
e64bd992f27812ebbf56;22.843456268310547
2094201;36.01163228352864
e864bafa634e0170ff3d;45.423030853271484
d5be554d4488f168022c;31.143913269042965
2093707;34.851233164469406
8f3a5fdf685d0a6187e9;18.385696411132812
dd8d1fe45a610b2827bb;15.34423828125
5ca1a8ee1a631d57a19b;71.67997360229492
88a20c5cea790b32351d;21.143341064453125
73c404c4c7b9384d4d5e;25.012683868408203
1980930;39.19939994812012
0e6f1c2cd86e0b86913c;44.43979263305664
309c8f670b32e075b2ca;20.900249481201172
c3048d371c30c24dcb10;69.45199966430664
c4328cd0624d0a3f2006;25.213301181793213
3860c70271f9734402e2;11.246299743652344
d9798244d327db1b10a5;32.06939697265625
ee7771d25e7395750e22;18.596172332763672
353ec38e74d25a5af957;23.727734883626304
7104279b88aa1ba6cf64;9.91220474243164
2068791;19.339958826700844
fac14134bb582cc88c11;51.258246103922524
91b451932cbe05ce58f2;14.29454485575358
c88b79091a6d06668a13;20.636558532714844
84a70967d5c44ba06a2e;47.693824768066406
db32f8705b320e8fe796;22.120650609334312
f119230128743f6e4e65;40.71931838989258
1923344;14.778995513916016
bf0d698e7c63df94bed5;61.907386779785156
2093312;24.144853864397323
9001ebc6c2a866ccee72;20.138835906982422
48ac3a238bea9791c1ea;18.77307891845703
deb28f218ebdbfba74a9;65.08064270019531
cc9db971091d5c1b1926;33.005924224853516
5ffdb19b4c9f554729dc;56.7410945892334
2092554;73.51649602254233
2129512;15.614938735961914
b376303573210567b6fc;25.27780532836914
2093752;22.86874453226725
2084489;29.22412698919123
844d5642f942a082363c;72.55964279174805
a5c82fa5c918ef1e54b4;16.82453155517578
dde8b22383191a65bd3c;38.592529296875
779bfbf063e528fcf063;35.759830474853516
2088163;19.9987530708313
701c3484a7dab36a56a5;7.799720764160156
ef93e6dd250feed79714;31.226730346679688
131fccfb172dad09105a;25.107097625732422
f63c9cd5bea13706e41e;42.52535502115886
374c7f4818cab28ab5eb;37.076148986816406
3dfa9fc83603d409dfec;42.421512603759766
2f3d74341ede5efafdc0;34.12294387817383
6831e198a32e430660b3;20.59732437133789
2093848;30.97094622525302
ebf36025724a9f33e045;29.704761505126953
b5d97f5d84dd973db214;29.229724407196045
5d6928fc1a4992641ab0;30.26905059814453
2094071;20.992374420166016
1e19a62c2d19de93b28a;60.01578739711216
38aa7f417abe5ccd2135;15.30308723449707
b84e70c53547a33cf45b;19.864821434020996
cf72ffaf704005e646ab;30.00882863998413
c036837b64f8ccf05e47;49.650780359903976
fbbb54d8f52c231b9a42;55.904293060302734
46c2fff53893f3e3733f;19.744186401367188
1741610;78.54828834533691
f24ac673825450932888;27.791976928710938
0c215c7d0f5319ae8fce;39.18797753073952
70dea3ed24a309d36dc0;53.74116897583008
192c302d58921b8cd43d;62.930870056152344
576e02d2f0278a3d58db;11.080074310302734
2125381;3.540802001953125
d113d93063b40a1121d4;15.030384063720703
5e99328246028dba6259;69.77972984313965
a335120b19d99f08a3a5;8.818594614664715
6de30d41ed45086fc000;10.256004333496094
09b8aaec51142fd1f584;23.855113983154297
a108af1695fba923951c;12.89520263671875
e1d47dffc29a9cffda3e;48.67568016052246
a34f911535af55567c4c;19.590740203857422
abfe3222139472cd9698;4.851341247558594
2100347;31.289196014404297
53431b35574ed16eb12f;51.891231536865234
c42c57373b19600a9f1d;50.1065731048584
e6462813e5b58f5e2711;27.876359224319458
95603b86116b451a22c3;38.846731185913086
08087ca6c57e0b1890d9;52.69695520401001
336f6b1a848c735d523e;56.97293281555176
0fd9a3aba1c8e37c53de;14.457392692565918
d1cc0f425b3cf2a11cc4;39.348649978637695
2093838;11.442708969116211
8fed74911ef12c43fd43;24.57599639892578
b8eb41d816ab1ea71776;8.108997344970703
2091786;16.683324178059898
ad1df517edc0b80e90cd;15.422096252441406
2127500;63.763999938964844
84d72c00c23d5f401ac8;60.187371571858726
1886186;16.136550903320312
3bb4b3ab6cb5f5faaf5e;15.197448730468748
af3b13f98c49d862b321;50.35903453826904
ec7c069f3d443b60314d;15.2375857035319
ba5753f102a51ca2fd26;17.96402931213379
efe8a61051236252ad18;37.03937530517578
f39866cbc3ce9cb23876;50.82883834838867
862ac1c34b0e929025aa;26.346826553344727
214e1541f38fd208f4d9;75.5467414855957
2411548f2c5de785ba1f;67.59042739868164
2073874;45.43042182922363
67de8783a6a3e3e65ddc;34.56149101257324
cd1108ae75d91119e088;44.004249572753906
fdeddc81b6e20c5b6ff5;24.914773305257164
2075519;15.630793571472168
1184479;75.07909138997397
35fc4444c1d0e875a9bb;26.11268997192383
695230cb7f75806ffd3b;45.31440734863281
0b3c77de3cc529743e67;39.53256607055664
2093102;19.54822540283203
7cfaa039175b3ea1b7d6;59.790611267089844
2125384;57.79073238372803
89ad82ba8661b97c7144;60.486698150634766
5371c64d678078ad1e2f;37.832344902886284
b4327f9cfa276babc42d;5.053997039794922
2128113;10.000801086425781
580799;2.3403167724609375
78d80ea1b9ce8fb2ad36;2.0270347595214844
2079102;36.27495765686035
91f88d67cdca3a90c10c;9.258206685384113
65e81223ece42d1985a8;30.67636489868164
6ebc46bf299c4e1b412e;18.653297424316406
163408270c88356d2b47;31.127948760986328
2caa34f96f8a27034249;13.36822509765625
1ab0e61bedf00a444f87;19.79503631591797
53c9310a1b3bd75dfa53;14.380709330240885
2110252;16.382789611816406
3475fd575c4553533228;44.051456451416016
a205bb503ea760c0c5d9;16.820049285888672
b65e6539fa5b47211403;39.517927169799805
0f1318d4738a9b323071;11.779422760009766
71b93f07880d9d490f0f;44.65038776397705
df5828456e2cf311a65d;59.208106994628906
2fb090d7ebc441c65375;45.239810943603516
2079740;35.720038414001465
526fdd452df9abba2717;11.18936538696289
b0d2c516b7fdff0dce9b;48.983923594156906
9c7b775bcf724ca3f161;8.943462371826172
2094409;30.117762088775635
a6a15280ed04b899d0a3;17.107105255126953
2125064;16.747212409973145
1f60b80730778034d202;63.506126403808594
d0044a4160edbb9f083a;25.669050216674805
db44e83222713a2235ec;32.655906677246094
f9ccbc6651e85617d8e3;12.167390187581379
1503934;19.917654991149902
9c257a865808bc57e357;13.929462432861328
baf7d1293d99b6219805;1.342010498046875
c24acd8110d15f7147a2;27.810382843017578
02b74f26805fcc8361ac;7.110118865966797
2105453;9.752400716145832
2094178;21.484813690185547
0e7510ae4e2d59917354;43.98674964904785
2124931;1.2520313262939453
2125166;1.8085479736328125
2093586;26.987791061401367
b753595247ff24fb2694;0.29697418212890625
1e44864ed6c3e67110d0;38.94465764363606
c8a65736cfe807dcbe78;22.503995895385742
25a9be36daeebabf4f3c;14.872614542643229
7ae968dc39fcf63e66c6;48.073434829711914
2091693;22.99968719482422
c207819a408ad9f1d02e;28.58572006225586
c2387c7bb12bfd50b4c3;53.186702728271484
2128740;30.54523468017578
922b1aef2a0301f3d2c6;27.07970142364502
13723364011c7338b9b1;20.442581176757812
2093390;17.84989833831787
b946d96b7e8c11bf2e18;48.94571304321289
778799549d482d02efe8;63.18173408508301
2093757;24.494218826293945
b245ae95e4e4b9bb8e39;16.550731658935547
87bdfd99b9d3cd34fbee;25.594287448459202
2076863;12.22746107313368
2040247;15.66324234008789
2127747;27.754910786946613
b095b4c6e5dc1b7ba864;53.568315505981445
2092553;1.3419151306152344
2125075;21.41547203063965
78dfd65d522beba642ad;0.8320808410644531
7b3c1e5d03de510252fc;9.166431427001953
91f4889e339ec719b1f7;15.015316009521484
5d25800c1bfc06f4f1c2;20.207958221435547
7620f17091a782cfdf98;58.24398994445801
2129825;1.0449409484863281
1190021;0.4444122314453125
2122615;6.535434722900391
8eac9af459c965a2cdc8;11.087369918823242
23e2aae60840898240ae;13.194656372070312
9e3115536dba24ec89a9;37.23335266113281
5caa1a2576a6b6d8b114;49.09524917602539
2056800;17.926339308420815
2094065;24.735069274902344
931984;0.28204917907714844
1232554;4.511690139770508
2093917;21.250362396240234
f25c93e09c13332be69d;4.817771911621094
50a044215cfacf1fc49b;2.8466224670410156
c35774d2de4545169ece;26.108789443969727
06a6ceb49cc4beb6e516;29.408423105875652
4d5d1c09631197aca949;44.97659206390381
2093628;26.523232460021973
c43157774974ed3bab03;34.09452438354492
1bddb9d04fe98388ca73;0.3959178924560547
e42a1945673711a222ae;35.65940856933594
2122368;24.761629104614258
26e9598c44bbe70fba14;11.149263381958008
066c0c282cfa2b86136a;19.394397735595703
59687ac37fdfe5b1e0ff;21.886539459228516
7aed063931e47d6fd820;23.672199249267578
2078443;5.397796630859375
2092074;24.090576171875
882654a0a476213e86ef;3.8251399993896484
2122287;26.828861236572266
9b8cfd699ac31f3fa8a7;69.58951950073242
d4852a4ad051db136ab4;41.90082550048828
2125785;12.81137466430664
c5897d45cecf7b977487;32.635466257731125
0591ce9e4ee3620cbb17;79.42438125610352
2125346;14.784908294677734
2128756;14.76597785949707
ea42424c8f4f86f77ca1;68.79997253417969
2094338;35.99770863850911
9543f8d3e9c01739b640;69.59266662597656
1292484;17.941983540852867
7d68de81fabdac6e9da8;34.34293270111084
2112328;34.87391471862793
8a074354fff31191eaef;75.49514770507812
2125287;17.85590648651123
79f32e099a058b698c53;5.700111389160156
dbd357fedced5b9e1cfa;72.6292610168457
c9b16d041cb44bbbb02b;57.76557922363281
2121155;25.925159454345703
896f4774f1f106021857;17.436790466308594
13223ae799abf4debe53;56.84328079223633
ee4379662c6ba88306fc;7.406806945800781
2073373;44.683122634887695
92694fdb402c5a39a6a5;22.013607025146484
3724d4f5b4481c7de138;45.1563835144043
21c2ffe076ff148f0589;23.892879486083984
fc3bbb2a91a6e4cd28c8;38.96538416544597
59fd68e3511457e3a3b0;1.5485127766927085
78ae24f9fc290f1fa956;7.385730743408203
2124856;31.70943260192871
2123753;51.406145095825195
73f813462a75c897a7a3;34.9151611328125
2093573;21.68254852294922
10aece7c06d51cbf658d;53.85608673095703
2093852;22.844664255777992
6258182af21e59a259f2;58.58039855957031
2c9db9ef82da4bc41384;22.736406326293945
2129361;4.659271240234375
11b897404b60e91ed048;35.09674072265625
87526f22866db0be5b26;61.59337361653646
3942297466e34e9aa7a2;46.40483856201172
2094135;42.66786575317383
bcc73aa54268970356be;42.783546447753906
2093901;19.17613983154297
c31d733d179899968521;17.570209503173828
ff4ecf5719b11cd25403;3.8802146911621094
06e5ef8fa03a0431b1aa;32.776832580566406
2094366;12.771344184875488
48c36d6d9563a97a447c;23.32897186279297
bb309c6a5f33b9235284;12.863826751708984
2106541;13.978118896484377
ddfcf2ae4993534f9d20;23.307228088378906
52ee5b8b9794167be10d;30.224990844726562
2127412;1.0181427001953125
e5794ff55a8f72fec8d1;2.4084091186523438
2127398;4.048633575439453
1486b0813530d34a1ff9;61.9288444519043
1ac4274688926f31958c;12.432527542114258
066de5c1683503c12b4b;73.93474578857422
2095359;29.42819595336914
45d6188a3bb36be93967;34.56318378448486
2094199;23.785527547200523
2093704;13.730907440185547
2125109;8.296537399291992
d438d3f9e0e8f4d56593;3.1060218811035156
9a43baacc68984d4d1f5;4.928779602050781
a5c71a02526e1226bd68;18.582725524902344
69c279937476d0b80742;59.48219299316406
2094412;21.599960327148438
2093828;11.054229736328125
8764e8e0e409e5257c18;48.0405330657959
ebd5535c64c4c4c11363;46.3604211807251
6354555d94046db15ad8;42.496347427368164
7fec201011520277133e;32.32979774475098
2125110;3.422212600708008
